symbol_in,symbol_out,chain,sc_in,des_in,sc_out,des_out,status,CEX_GATE,CEX_BINANCE,CEX_MEXC,CEX_KUCOIN,CEX_BITGET,CEX_BYBIT,CEX_INDODAX,DEX_KYBER,DEX_0X,DEX_ODOS,DEX_OKX,DEX_1INCH,DEX_PARASWAP
PROM,USDT,bsc,0xaf53d56ff99f1322515e54fdde93ff8b3b7dafd5,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
KSM,USDT,bsc,0x2aa69e8d25c045b659787bc1f03ce47a388db6e8,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ILV,USDT,bsc,0x4d5ac5cc4f8abdf2ec2cb986c00c382369f787d4,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETC,USDT,bsc,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LINK,USDT,bsc,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AVAX,USDT,bsc,0x1ce0c2827e2ef14d5c4f29a091d735a204794041,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
COMP,USDT,bsc,0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LTC,USDT,bsc,0x4338665cbb7b2485a8855a139b75d5e34ab0db94,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SOL,USDT,bsc,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AAVE,USDT,bsc,0xfb6115445bff7b52feb98650c87f44907e58f802,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZEC,USDT,bsc,0x1ba42e5193dfa8b03d15dd1b86a3113bbbef8eeb,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BCH,USDT,bsc,0x8ff795a6f4d97e7887c79bea79aba5cc76444adf,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETH,USDT,bsc,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WBETH,USDT,bsc,0xa2e3356610840701bdf5611a53974510ae27e2e1,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
YFI,USDT,bsc,0x88f1a5ae2a3bf98aeaf342d26b30a79438c9142e,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BTC,USDT,bsc,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,0x55d398326f99059fF775485246999027B3197955,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,1INCH,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x111111111117dc0aa78b770fa6a738034120c302,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LINK,AAVE,bsc,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,0xfb6115445bff7b52feb98650c87f44907e58f802,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LINK,ADA,bsc,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,18,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZIL,ADA,bsc,0xb86abcb37c3a4b64f74f59301aff131a1becc787,12,0x3ee2200efb3400fabb9aacf31297cbdd1d435d47,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,ALICE,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xac51066d7bec65dc4589368da368b212745d63e8,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,ARPA,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x6f769e65c14ebd1f68817f5f1dcdb61cfa2d6f7e,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ALICE,BAKE,bsc,0xac51066d7bec65dc4589368da368b212745d63e8,6,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BAT,BAKE,bsc,0x101d82428437127bf1608f699cd651e6abf9766e,18,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DOGE,BAKE,bsc,0xba2ae424d960c26247dd6c32edc70b295c744c43,8,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FIL,BAKE,bsc,0x0d8ce2a99bb6e3b7db580ed848240e4a0f9ae153,18,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SHIB,BANANAS31,bsc,0x2859e4544c4bb03966803b044a93563bd2d0dd4d,18,0x3d4f0513e8a29669b960f9dbca61861548a9a760,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BONK,BCH,bsc,0xA697e272a73744b343528C3Bc4702F2565b2F422,5,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
HIGH,BEL,bsc,0x5f4bde007dc06b867f86ebfe4802e34a1ffeed63,18,0x8443f091997f06a61670b735ed92734f5628692f,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,BONK,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xa697e272a73744b343528c3bc4702f2565b2f422,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XRP,BONK,bsc,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,18,0xa697e272a73744b343528c3bc4702f2565b2f422,5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
MUBARAK,BROCCOLI714,bsc,0x5c85d6c6825ab4032337f11ee92a72df936b46f6,18,0x6d5ad1592ed9d6d1df9b93c793ab759573ed6714,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ADA,BTC,bsc,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,18,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ADX,BTC,bsc,0x6bff4fb161347ad7de4a625ae5aa3a1ca7077819,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ALICE,BTC,bsc,0xac51066d7bec65dc4589368da368b212745d63e8,6,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AXS,BTC,bsc,0x715d400f88c167884bbcc41c5fea407ed4d2f8a0,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BCH,BTC,bsc,0x8ff795a6f4d97e7887c79bea79aba5cc76444adf,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,BTC,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CHESS,BTC,bsc,0x20de22029ab63cf9a7cf5feb2b737ca1ee4c82a6,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CHR,BTC,bsc,0xf9cec8d50f6c8ad3fb6dccec577e05aa32b224fe,6,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
COMP,BTC,bsc,0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CTSI,BTC,bsc,0x8da443f84fea710266c8eb6bc34b71702d033ef2,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DATA,BTC,bsc,0x0864c156b3c5f69824564dec60c629ae6401bf2a,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DOGE,BTC,bsc,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DOT,BTC,bsc,0x7083609fce4d1d8dc0c979aab8c869ea2c873402,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETC,BTC,bsc,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETH,BTC,bsc,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FDUSD,BTC,bsc,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FLUX,BTC,bsc,0xaff9084f2374585879e8b434c399e29e80cce635,8,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
IOTA,BTC,bsc,0xd944f1d1e9d5f9bb90b62f9d45e447d989580782,6,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
IOTX,BTC,bsc,0x9678e42cebeb63f23197d726b29b1cb20d0064e5,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LINK,BTC,bsc,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LISTA,BTC,bsc,0xfceb31a79f71ac9cbdcf853519c1b12d379edc46,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LTC,BTC,bsc,0x4338665cbb7b2485a8855a139b75d5e34ab0db94,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
MKR,BTC,bsc,0x5f0da599bb2cccfcf6fdfd7d81743b6020864350,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
PHA,BTC,bsc,0x0112e557d400474717056c4e6d40edd846f38351,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
QI,BTC,bsc,0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SOL,BTC,bsc,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
THE,BTC,bsc,0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WIN,BTC,bsc,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XLM,BTC,bsc,0x43c934a845205f0b514417d757d7235b8f53f1b9,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XRP,BTC,bsc,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,18,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZEC,BTC,bsc,0x1ba42e5193dfa8b03d15dd1b86a3113bbbef8eeb,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZRO,BTC,bsc,0x6985884c4392d348587b19cb9eaaf157f13271cd,18,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
1MBABYDOGE,CAKE,bsc,0xc748673057861a797275cd8a068abb95a902e8de,15,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ADX,CAKE,bsc,0x6bff4fb161347ad7de4a625ae5aa3a1ca7077819,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ANKR,CAKE,bsc,0xf307910a4c7bbc79691fd374889b36d8531b08e3,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ATA,CAKE,bsc,0xa2120b9e674d3fc3875f415a7df52e382f141225,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AXS,CAKE,bsc,0x715d400f88c167884bbcc41c5fea407ed4d2f8a0,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BAKE,CAKE,bsc,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BCH,CAKE,bsc,0x8ff795a6f4d97e7887c79bea79aba5cc76444adf,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
C98,CAKE,bsc,0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CHESS,CAKE,bsc,0x20de22029ab63cf9a7cf5feb2b737ca1ee4c82a6,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DOGE,CAKE,bsc,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,8,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
HOOK,CAKE,bsc,0xa260e12d2b924cb899ae80bb58123ac3fee1e2f0,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
INJ,CAKE,bsc,0xa2b726b1145a4773f68593cf171187d8ebe4d495,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LTC,CAKE,bsc,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,18,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SFP,CAKE,bsc,0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
TWT,CAKE,bsc,0x4b0f1812e5df2a09796481ff14017e6005508003,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
UNI,CAKE,bsc,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,18,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WIN,CAKE,bsc,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WOO,CAKE,bsc,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,18,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XRP,CAKE,bsc,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,18,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XVS,CAKE,bsc,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,18,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZIL,CAKE,bsc,0xb86abcb37c3a4b64f74f59301aff131a1becc787,12,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,CGPT,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x9840652dc04fb9db2c43853633f0f62be6f00f98,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
PHB,CGPT,bsc,0x0409633a72d846fc5bbe2f98d88564d35987904d,18,0x9840652dc04fb9db2c43853633f0f62be6f00f98,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
GMT,CHR,bsc,0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,8,0xf9cec8d50f6c8ad3fb6dccec577e05aa32b224fe,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
JASMY,CHR,bsc,0x15669cf161946c09a8b207650bfbb00e3d8a2e3e,18,0xf9cec8d50f6c8ad3fb6dccec577e05aa32b224fe,6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,COMP,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,COS,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x96dd399f9c3afda1f194182f71600f1b65946501,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,DODO,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x67ee3cb086f8a16f34bee3ca72fad36f7db929e2,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
