symbol_in,symbol_out,chain,sc_in,des_in,sc_out,des_out,status,CEX_GATE,CEX_BINANCE,CEX_MEXC,CEX_KUCOIN,CEX_BITGET,CEX_BYBIT,CEX_INDODAX,DEX_KYBER,DEX_0X,DEX_ODOS,DEX_OKX,DEX_1INCH,DEX_PARASWAP
BCH,DOGE,bsc,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,18,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BONK,DOGE,bsc,0xa697e272a73744b343528c3bc4702f2565b2f422,5,0xba2ae424d960c26247dd6c32edc70b295c744c43,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
JASMY,DOGE,bsc,0x15669cf161946c09a8b207650bfbb00e3d8a2e3e,18,0xba2ae424d960c26247dd6c32edc70b295c744c43,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SOL,DOGE,bsc,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,0xba2ae424d960c26247dd6c32edc70b295c744c43,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
NEAR,DOT,bsc,0x1fa4a73a3f0133f0025378af00236f3abdee5d63,18,0x7083609fce4d1d8dc0c979aab8c869ea2c873402,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,DUSK,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ID,EDU,bsc,0x2dff88a56767223a5529ea5960da7a3f5f766406,18,0xbdeae1ca48894a1759a8374d63925f21f2ee2639,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SAND,EDU,bsc,0x67b725d7e342d7b611fa85e859df9697d9378b2e,18,0xbdeae1ca48894a1759a8374d63925f21f2ee2639,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,ETC,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
JASMY,ETC,bsc,0x15669cf161946c09a8b207650bfbb00e3d8a2e3e,18,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
1MBABYDOGE,ETH,bsc,0xc748673057861a797275cd8a068abb95a902e8de,15,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AAVE,ETH,bsc,0xfb6115445bff7b52feb98650c87f44907e58f802,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ADA,ETH,bsc,0x3ee2200efb3400fabb9aacf31297cbdd1d435d47,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ADX,ETH,bsc,0x6bff4fb161347ad7de4a625ae5aa3a1ca7077819,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ATA,ETH,bsc,0xa2120b9e674d3fc3875f415a7df52e382f141225,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AVAX,ETH,bsc,0x1ce0c2827e2ef14d5c4f29a091d735a204794041,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BAKE,ETH,bsc,0xe02df9e3e622debdd69fb838bb799e3f168902c5,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BAND,ETH,bsc,0xad6caeb32cd2c308980a548bd0bc5aa4306c6c18,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BAT,ETH,bsc,0x101d82428437127bf1608f699cd651e6abf9766e,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BEAMX,ETH,bsc,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CFX,ETH,bsc,0x045c4324039da91c52c55df5d785385aab073dcf,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
COMP,ETH,bsc,0x52ce071bd9b1c4b00a0b92d298c512478cad67e8,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
COS,ETH,bsc,0x96dd399f9c3afda1f194182f71600f1b65946501,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
COTI,ETH,bsc,0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CTK,ETH,bsc,0xa8c2b8eec3d368c0253ad3dae65a5f2bbb89c929,6,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DOT,ETH,bsc,0x7083609fce4d1d8dc0c979aab8c869ea2c873402,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DUSK,ETH,bsc,0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
EGLD,ETH,bsc,0xbf7c81fff98bbe61b40ed186e4afd6ddd01337fe,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FDUSD,ETH,bsc,0xc5f0f7b66764F6ec8C8Dff7BA683102295E16409,18,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FET,ETH,bsc,0x031b41e504677879370e9dbcf937283a8691fa7f,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
INJ,ETH,bsc,0xa2b726b1145a4773f68593cf171187d8ebe4d495,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
IOTA,ETH,bsc,0xd944f1d1e9d5f9bb90b62f9d45e447d989580782,6,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
IOTX,ETH,bsc,0x9678e42cebeb63f23197d726b29b1cb20d0064e5,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
KNC,ETH,bsc,0xfe56d5892bdffc7bf58f2e84be1b2c32d21c308b,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
LINK,ETH,bsc,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
MASK,ETH,bsc,0x2ed9a5c8c13b93955103b9a7c167b67ef4d568a3,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
MAV,ETH,bsc,0xd691d9a68c887bdf34da8c36f63487333acfd103,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
NEAR,ETH,bsc,0x1fa4a73a3f0133f0025378af00236f3abdee5d63,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ONT,ETH,bsc,0xfd7b3a77848f1c2d67e05e54d78d174a0c850335,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
PENDLE,ETH,bsc,0xb3Ed0A426155B79B898849803E3B36552f7ED507,18,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
PHA,ETH,bsc,0x0112e557d400474717056c4e6d40edd846f38351,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SAND,ETH,bsc,0x67b725d7e342d7b611fa85e859df9697d9378b2e,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SHIB,ETH,bsc,0x2859e4544c4bb03966803b044a93563bd2d0dd4d,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SLP,ETH,bsc,0x070a08BeEF8d36734dD67A491202fF35a6A16d97,18,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SNX,ETH,bsc,0x9ac983826058b8a9c7aa1c9171441191232e8404,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SOL,ETH,bsc,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SUSHI,ETH,bsc,0x947950bcc74888a40ffa2593c5798f11fc9124c4,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
THE,ETH,bsc,0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
TRX,ETH,bsc,0xce7de646e7208a4ef112cb6ed5038fa6cc6b12e3,6,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
UNI,ETH,bsc,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WIN,ETH,bsc,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WOO,ETH,bsc,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XLM,ETH,bsc,0x43c934a845205f0b514417d757d7235b8f53f1b9,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XRP,ETH,bsc,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XTZ,ETH,bsc,0x16939ef78684453bfdfb47825f8a5f714f12623a,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
YFI,ETH,bsc,0x88f1a5ae2a3bf98aeaf342d26b30a79438c9142e,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ZEC,ETH,bsc,0x1ba42e5193dfa8b03d15dd1b86a3113bbbef8eeb,18,0x2170ed0880ac9a755fd29b2688956bd959f933f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,FDUSD,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xc5f0f7b66764f6ec8c8dff7ba683102295e16409,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,GMT,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x3019bf2a2ef8040c242c9a4c5c4bd4c81678b2a1,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,HFT,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x44ec807ce2f4a6f2737a92e985f318d035883e47,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,HIGH,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x5f4bde007dc06b867f86ebfe4802e34a1ffeed63,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,ID,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x2dff88a56767223a5529ea5960da7a3f5f766406,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FET,INJ,bsc,0x031b41e504677879370e9dbcf937283a8691fa7f,18,0xa2b726b1145a4773f68593cf171187d8ebe4d495,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BTTC,IOTX,bsc,0x352cb5e19b12fc216548a2677bd0fce83bae434b,18,0x9678e42cebeb63f23197d726b29b1cb20d0064e5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,IOTX,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x9678e42cebeb63f23197d726b29b1cb20d0064e5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,JASMY,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x15669cf161946c09a8b207650bfbb00e3d8a2e3e,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ALICE,LINK,bsc,0xac51066d7bec65dc4589368da368b212745d63e8,6,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
INJ,LINK,bsc,0xa2b726b1145a4773f68593cf171187d8ebe4d495,18,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
UNI,LINK,bsc,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,LISTA,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xfceb31a79f71ac9cbdcf853519c1b12d379edc46,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETC,LTC,bsc,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,0x4338665cbb7b2485a8855a139b75d5e34ab0db94,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,MANA,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x26433c8127d9b4e9b71eaa15111df99ea2eeb2f8,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,ONT,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0xfd7b3a77848f1c2d67e05e54d78d174a0c850335,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SOL,PENDLE,bsc,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,0xb3ed0a426155b79b898849803e3b36552f7ed507,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
XRP,PENDLE,bsc,0x1d2f0da169ceb9fc7b3144628db156f3f6c60dbe,18,0xb3ed0a426155b79b898849803e3b36552f7ed507,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BEAMX,QI,bsc,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,18,0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
TKO,SFP,bsc,0x9f589e3eabe42ebc94a44727b3f3531c0c877809,18,0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
1000CHEEMS,SHIB,bsc,0x0df0587216a4a1bb7d5082fdc491d93d2dd4b413,21,0x2859e4544c4bb03966803b044a93563bd2d0dd4d,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BCH,SHIB,bsc,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,18,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
WIN,SHIB,bsc,0xaef0d72a118ce24fee3cd1d43d383897d05b4e99,18,0x2859e4544c4bb03966803b044a93563bd2d0dd4d,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
AXS,SLP,bsc,0x715d400f88c167884bbcc41c5fea407ed4d2f8a0,18,0x070a08beef8d36734dd67a491202ff35a6a16d97,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
FET,SOL,bsc,0x031b41e504677879370e9dbcf937283a8691fa7f,18,0x570a5d26f7765ecb712c0924e4de545b89fd43df,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
1INCH,SUSHI,bsc,0x111111111117dc0aa78b770fa6a738034120c302,18,0x947950bcc74888a40ffa2593c5798f11fc9124c4,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,SUSHI,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x947950bcc74888a40ffa2593c5798f11fc9124c4,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DODO,SUSHI,bsc,0x67ee3cb086f8a16f34bee3ca72fad36f7db929e2,18,0x947950bcc74888a40ffa2593c5798f11fc9124c4,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,TKO,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x9f589e3eabe42ebc94a44727b3f3531c0c877809,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
CAKE,TLM,bsc,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,18,0x2222227e22102fe3322098e4cbfe18cfebd57c95,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DUSK,TRU,bsc,0xb2bd0749dbe21f623d9baba856d3b0f0e1bfec9c,18,0xb4fcdcb8a0b29247466720ff81587d1a6f4fc4d7,8,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
BTTC,TUSD,bsc,0x352cb5e19b12fc216548a2677bd0fce83bae434b,18,0x40af3827f39d0eacbf4a168f8d4ee67c121d11c9,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
DODO,UNI,bsc,0x67ee3cb086f8a16f34bee3ca72fad36f7db929e2,18,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
ETC,UNI,bsc,0x3d6545b08693dae087e957cb1180ee38b9e3c25e,18,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
INJ,UNI,bsc,0xa2b726b1145a4773f68593cf171187d8ebe4d495,18,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250
SUSHI,UNI,bsc,0x947950bcc74888a40ffa2593c5798f11fc9124c4,18,0xbf5140a22578168fd562dccf235e5d43a02ce9b1,18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,900|800,100|70,1200|1100,400|350,1000|900,300|250